date,version,message
2017-11-29,17.11.38,"WebTranslateIt"
2017-11-30,17.11.39,"WebTranslateIt"
2017-11-30,17.11.40,"no message"
2017-12-01,17.11.41,"WebTranslateIt"
2017-12-03,17.12.0,"no message"
2017-12-03,17.12.1,"WebTranslateIt"
2017-12-03,17.12.2,"Added 'Archived' checkbox to tax codes to make obsolete tax codes inactive #10791"
2017-12-03,17.12.3,"no message"
2017-12-05,17.12.4,"no message"
2017-12-05,17.12.5,"WebTranslateIt"
2017-12-06,17.12.6,"no message"
2017-12-06,17.12.7,"WebTranslateIt"
2017-12-07,17.12.8,"WebTranslateIt"
2017-12-08,17.12.9,"WebTranslateIt"
2017-12-10,17.12.10,"WebTranslateIt"
2017-12-11,17.12.11,"WebTranslateIt"
2017-12-13,17.12.12,"When importing bank statement in OFX format, for amounts assume number format as set under 'Preferences' tab"
2017-12-13,17.12.13,"no message"
2017-12-13,17.12.14,"WebTranslateIt"
2017-12-14,17.12.15,"WebTranslateIt"
2017-12-15,17.12.16,"WebTranslateIt"
2017-12-15,17.12.17,"Added themes from website as built-in themes (they will be marked as inactive by default)"
2017-12-15,17.12.18,"no message"
2017-12-16,17.12.19,"no message"
2017-12-16,17.12.20,"no message"
2017-12-16,17.12.21,"WebTranslateIt"
2017-12-17,17.12.22,"WebTranslateIt"
2017-12-18,17.12.23,"Fixed issue where 'Notes' field wasn't cloned on payments and receipts #13205"
2017-12-18,17.12.24,"Fixed layout issue where text would not fit allocated space #13194"
2017-12-18,17.12.25,"Fixed issue where custom fields on sales invoices didn't clone #13093"
2017-12-18,17.12.26,"WebTranslateIt"
2017-12-19,17.12.27,"no message"
2017-12-19,17.12.28,"WebTranslateIt"
2017-12-20,17.12.29,"Improved the look how custom fields are presented on forms"
2017-12-20,17.12.30,"Removed 'Notes' field from bank and cash transaction forms (if field is in use, it will be converted to a custom field)"
2017-12-20,17.12.31,"WebTranslateIt"
2017-12-20,17.12.32,"no message"
2017-12-20,17.12.33,"no message"
2017-12-21,17.12.34,"no message"
2017-12-21,17.12.35,"WebTranslateIt"
2017-12-22,17.12.36,"WebTranslateIt"
2017-12-23,17.12.37,"When copying one document type into another, copy contents of custom fields if names are identical #13253"
2017-12-23,17.12.38,"Fixed debit/credit amounts for accounts receivable and accounts payable on 'General Ledger Summary' report #13275"
2017-12-23,17.12.39,"WebTranslateIt"
2017-12-24,17.12.40,"no message"
2017-12-24,17.12.41,"Optional fields such as 'Telephone', 'Fax', 'Mobile', 'Notes' on customers, suppliers and employees have been converted into custom fields"
2017-12-24,17.12.42,"Added ability to create custom field of a 'Date' type #12916"
2017-12-24,17.12.43,"'Notes' field on sales quotes, sales invoices, delivery notes and purchase invoices converted into custom field #13298"
2017-12-24,17.12.44,"Fields 'Delivery Date', 'Delivery Address', 'Delivery Instructions' and 'Authorized by' on orders to be converted to custom fields"
2017-12-25,17.12.45,"no message"
2017-12-25,17.12.46,"Convert 'Notes' field on journal entries and payslips into custom field"
2017-12-26,17.12.47,"no message"
2017-12-26,17.12.48,"Fixed tracking code placeholder text on depreciation and amortization forms #13355"
2017-12-28,17.12.49,"no message"
2017-12-28,17.12.50,"WebTranslateIt"
2017-12-28,17.12.51,"Added ability to inject custom field by name to themes #13339"
2017-12-28,17.12.52,"Fixed totals under 'Sales Quotes' tab when amounts on quotes are tax exclusive #13304"
2017-12-28,17.12.53,"no message"
2017-12-29,17.12.54,"no message"
2017-12-29,17.12.55,"no message"
2017-12-29,17.12.58,"no message"
2017-12-29,17.12.59,"no message"
2017-12-29,17.12.60,"no message"
2017-12-29,17.12.61,"Added 'CT 5%' tax code for Myanmar #13338"
2017-12-30,17.12.62,"WebTranslateIt"
2018-01-01,17.12.63,"WebTranslateIt"
2018-01-02,17.12.64,"WebTranslateIt"
2018-01-03,17.12.65,"WebTranslateIt"
2018-01-04,17.12.66,"WebTranslateIt"
2018-01-06,17.12.67,"WebTranslateIt"
2018-01-07,17.12.68,"Fixed display of custom field on printed documents when it's a date #13553"
2018-01-07,17.12.69,"Fixed issue with discounts so they are not copied from sales to purchase documents #13493"
2018-01-07,17.12.70,"no message"
2018-01-07,17.12.71,"no message"
2018-01-08,17.12.72,"WebTranslateIt"
2018-01-10,17.12.73,"Added 'TVA 11%' tax code for Lebanon #13615"
2018-01-10,17.12.74,"no message"
2018-01-10,17.12.75,"Prevent inventory location from being deleted if it's already in use #13684"
2018-01-10,17.12.76,"no message"
2018-01-10,17.12.77,"WebTranslateIt"
2018-01-11,17.12.78,"WebTranslateIt"
2018-01-11,18.1.0,"no message"
2018-01-14,18.1.3,"no message"
2018-01-14,18.1.4,"no message"
2018-01-14,18.1.5,"no message"
2018-01-15,18.1.6,"WebTranslateIt"
2018-01-16,18.1.7,"WebTranslateIt"
2018-01-17,18.1.8,"WebTranslateIt"
2018-01-18,18.1.9,"WebTranslateIt"
2018-01-21,18.1.10,"Added 'Form Defaults' under 'Settings' tab to be able to set default values for new transactions #13914"
2018-01-21,18.1.11,"Added 'Custom Theme' checkbox to transactions #13914"
2018-01-21,18.1.12,"WebTranslateIt"
2018-01-21,18.1.13,"no message"
2018-01-21,18.1.15,"no message"
2018-01-22,18.1.16,"no message"
2018-01-22,18.1.17,"no message"
2018-01-22,18.1.18,"WebTranslateIt"
2018-01-23,18.1.19,"no message"
2018-01-23,18.1.20,"WebTranslateIt"
2018-01-24,18.1.21,"WebTranslateIt"
2018-01-25,18.1.22,"WebTranslateIt"
2018-01-26,18.1.23,"no message"
2018-01-26,18.1.24,"no message"
2018-01-26,18.1.25,"Automatically expand width of custom field based on options in dropdown #13664"
2018-01-26,18.1.26,"Added in-built tax codes for individual emirates within United Arab Emirates #12070"
2018-01-26,18.1.27,"Added ability to create recurring journal entries under 'Settings' tab"
2018-01-26,18.1.28,"WebTranslateIt"
2018-01-27,18.1.29,"WebTranslateIt"
2018-01-28,18.1.30,"WebTranslateIt"
2018-01-29,18.1.31,"WebTranslateIt"
2018-01-30,18.1.32,"no message"
2018-01-30,18.1.33,"Make customer and supplier statements remember date or period preferences for more streamlined workflow"
2018-01-30,18.1.34,"Fixed 'Copy to' function on customer statement when viewing historical customer statement #12025"
2018-01-30,18.1.36,"no message"
2018-01-30,18.1.37,"no message"
2018-01-30,18.1.38,"WebTranslateIt"
2018-01-30,18.1.39,"Fixed Dutch VAT report generation issue #13873"
2018-01-31,18.1.40,"no message"
2018-01-31,18.1.41,"Fixed UK VAT report generation issue #13873"
2018-01-31,18.1.42,"WebTranslateIt"
2018-02-01,18.1.43,"WebTranslateIt"
2018-02-01,18.1.44,"no message"
2018-02-02,18.1.46,"no message"
2018-02-02,18.1.47,"WebTranslateIt"
2018-02-04,18.1.48,"no message"
2018-02-05,18.1.51,"no message"
2018-02-05,18.1.52,"no message"
2018-02-05,18.1.53,"WebTranslateIt"
2018-02-06,18.1.54,"Rename title of credit note to 'Tax Credit Note' if VAT tax code of United Arab Emirates is used"
2018-02-06,18.1.55,"Added ability to set default bank/cash account for bank/cash transactions under 'Form Defaults' #14126"
2018-02-06,18.1.56,"WebTranslateIt"
2018-02-07,18.1.57,"WebTranslateIt"
2018-02-08,18.1.58,"no message"
2018-02-10,18.1.59,"WebTranslateIt"
2018-02-11,18.1.60,"Fixed ability to set theme on customer and supplier statements #14071"
2018-02-11,18.1.61,"Fixed credit note description issue #14214"
2018-02-11,18.1.62,"WebTranslateIt"
2018-02-12,18.1.63,"Fixed form defaults for cash and bank transactions so the option 'Amounts are tax inclusive' can be unchecked #14160"
2018-02-13,18.1.64,"no message"
2018-02-13,18.1.65,"Added ability to view and clone inventory write-offs #3265"
2018-02-13,18.1.66,"Improve date format detection on bank statement QIF import #14332"
2018-02-13,18.1.67,"WebTranslateIt"
2018-02-14,18.1.68,"WebTranslateIt"
2018-02-15,18.1.69,"no message"
2018-02-16,18.1.70,"WebTranslateIt"
2018-02-16,18.1.71,"no message"
2018-02-18,18.1.72,"WebTranslateIt"
2018-02-19,18.1.73,"no message"
2018-02-19,18.1.74,"Added search box to 'Tracking Codes' screen #14217"
2018-02-19,18.1.75,"Added 'Total debits' and 'Total credits' totals when viewing list of transactions on customer or supplier statements #13935"
2018-02-19,18.1.76,"Fixed 'View' button on expense claims when viewing account transactions #14007"
2018-02-19,18.1.77,"no message"
2018-02-19,18.1.78,"WebTranslateIt"
2018-02-20,18.1.79,"no message"
2018-02-20,18.1.80,"no message"
2018-02-22,18.1.81,"Added 'Delivery address' field to customers if 'Delivery Notes' tab is enabled #11829"
2018-02-22,18.1.82,"no message"
2018-02-22,18.1.83,"Added ability to copy goods receipts to purchase invoices #8939"
2018-02-22,18.1.84,"Rename 'Receipt / Payment' to 'Bank receipt / payment' or 'Cash receipt / payment' #13005"
2018-02-23,18.1.85,"no message"
2018-02-24,18.1.86,"Added VAT 15% tax code for South Africa"
2018-02-24,18.1.87,"Fixed invoice title on invoices issued from Lithuania #14469"
2018-02-24,18.1.88,"no message"
2018-03-01,18.1.89,"no message"
2018-03-03,18.1.90,"no message"
2018-03-03,18.1.93,"Fixed sorting by reference for relevant tabs #14644"
2018-03-03,18.1.94,"Fixed custom fields so they are not shown on supplier statements twice #14549"
2018-03-04,18.1.95,"Fixed date issue when trying to update existing exchange rates #14627"
2018-03-07,18.1.96,"no message"
2018-03-10,18.1.97,"no message"
2018-03-12,18.1.98,"no message"
2018-03-12,18.1.99,"WebTranslateIt"
2018-03-13,18.3.0,"no message"
2018-03-13,18.3.1,"When creating new reports, leave 'From' field blank rather than auto-filling with the start date #10426"
2018-03-13,18.3.2,"Fixed issue with custom fields when converting bank account into cash account and vice versa #14535"
2018-03-14,18.3.3,"WebTranslateIt"
2018-03-14,18.3.4,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-03-15,18.3.5,"no message"
2018-03-16,18.3.6,"WebTranslateIt"
2018-03-17,18.3.7,"WebTranslateIt"
2018-03-18,18.3.8,"Added ability to set up 'Early Payment Discount' on sales invoices #14956"
2018-03-18,18.3.9,"Added ability to rename 'Profit & Loss Statement (Actual vs Budget)' report #11900"
2018-03-20,18.3.10,"no message"
2018-03-19,18.3.11,"WebTranslateIt"
2018-03-19,18.3.12,"Added 'Qty to invoice' column to 'Customers' tab to see delivered items without invoice #10443"
2018-03-19,18.3.13,"Fixed QFX import issue where XML tags are not properly closed #14285"
2018-03-20,18.3.14,"no message"
2018-03-20,18.3.15,"no message"
2018-03-20,18.3.16,"WebTranslateIt"
2018-03-21,18.3.17,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-03-21,18.3.18,"no message"
2018-03-21,18.3.19,"WebTranslateIt"
2018-03-21,18.3.20,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-03-22,18.3.21,"Added 'Description' column under 'Credit Notes' tab if used"
2018-03-22,18.3.22,"Added VAT 0% and VAT Exempt tax codes for Saudi Arabia #12135"
2018-03-22,18.3.23,"Added automatic reference numbers to inventory write-offs #13792"
2018-03-23,18.3.24,"Added new tax codes (8%, 10%) for Japan #13936"
2018-03-22,18.3.25,"WebTranslateIt"
2018-03-24,18.3.27,"Added 'Description' column under 'Debit Notes' tab if used"
2018-03-24,18.3.28,"Added ability to copy purchase invoice into debit note"
2018-03-25,18.3.29,"no message"
2018-03-25,18.3.30,"WebTranslateIt"
2018-03-27,18.3.31,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-03-27,18.3.32,"Added mini-statement when viewing invoices instead of showing 'Amount credited' #15140"
2018-03-27,18.3.33,"WebTranslateIt"
2018-03-28,18.3.34,"Fixed report export when row contained a cell with no amount #15097"
2018-03-28,18.3.35,"Show invoice number on credit notes if applicable"
2018-03-28,18.3.36,"WebTranslateIt"
2018-03-29,18.3.37,"no message"
2018-03-29,18.3.38,"WebTranslateIt"
2018-03-30,18.3.39,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-03-30,18.3.40,"no message"
2018-03-30,18.3.41,"WebTranslateIt"
2018-03-30,18.3.42,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-03-30,18.3.43,"no message"
2018-03-31,18.3.44,"WebTranslateIt"
2018-04-02,18.3.45,"WebTranslateIt"
2018-04-02,18.3.46,"Fixed dropdown issue on custom fields to prevent duplicates #14857"
2018-04-04,18.3.47,"no message"
2018-04-03,18.3.48,"WebTranslateIt"
2018-04-04,18.4.1,"no message"
2018-04-05,18.4.2,"WebTranslateIt"
2018-04-06,18.4.3,"WebTranslateIt"
2018-04-08,18.4.4,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-04-08,18.4.5,"no message"
2018-04-08,18.4.6,"no message"
2018-04-09,18.4.7,"Sri Lankan Rupee symbol changed from 'LKR' to 'Rs.'"
2018-04-09,18.4.8,"no message"
2018-04-09,18.4.9,"no message"
2018-04-10,18.4.10,"Fixed 'Balance due' on sales invoices if withholding tax is used #15339"
2018-04-10,18.4.11,"Fixed rounding issue on 'Inventory Profit Margin' report #15193"
2018-04-10,18.4.12,"Fixed form defaults for 'Inter-account Transfers' #15235"
2018-04-11,18.4.13,"Fixed incorrect count of transactions when viewing customer/supplier statements #15256"
2018-04-11,18.4.14,"Fixed visibility issue of custom fields on line items #15270"
2018-04-11,18.4.15,"no message"
2018-04-11,18.4.16,"WebTranslateIt"
2018-04-12,18.4.17,"WebTranslateIt"
2018-04-13,18.4.18,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-04-13,18.4.19,"WebTranslateIt"
2018-04-14,18.4.20,"When creating invoices and credit/debit notes, all fields are now shown upfront"
2018-04-14,18.4.21,"Fixed 'Aged Receivables' and 'Aged Payables' reports to show figures in correct format when drilling-down #15430"
2018-04-14,18.4.22,"Fixed 'Debit Notes' tab so it shows custom fields in the list #15428"
2018-04-14,18.4.23,"no message"
2018-04-14,18.4.24,"WebTranslateIt"
2018-04-15,18.4.25,"Make invoice title 'Tax Invoice' when using GST tax code in Singapore"
2018-04-15,18.4.26,"no message"
2018-04-17,18.4.27,"Fixed issue with early payment discounts when unrelated credit note is issued #15160"
2018-04-17,18.4.28,"Fixed issue when custom theme is deleted, show default theme instead on documents which were using it #15439"
2018-04-17,18.4.30,"no message"
2018-04-18,18.4.31,"WebTranslateIt"
2018-04-19,18.4.32,"WebTranslateIt"
2018-04-24,18.4.33,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-04-24,18.4.34,"no message"
2018-04-23,18.4.35,"WebTranslateIt"
2018-04-24,18.4.36,"WebTranslateIt"
2018-04-26,18.4.37,"WebTranslateIt"
2018-04-26,18.4.38,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-04-30,18.4.39,"Added 'Starting Balances' section under 'Settings' tab"
2018-05-01,18.4.40,"WebTranslateIt"
2018-05-01,18.4.42,"Merge branch 'master' of https://github.com/lubos/Manager"
2018-05-01,18.4.44,"no message"
2018-05-01,18.4.45,"no message"
2018-05-01,18.4.46,"WebTranslateIt"
2018-05-03,18.4.47,"WebTranslateIt"
2018-05-03,18.4.48,"Added ability to set date on customer and supplier statements to 'Today' instead of manually specifying it"
2018-05-04,18.4.49,"no message"
2018-05-03,18.4.50,"Added ability to set form defaults for customers, suppliers and employees #15683"
2018-05-03,18.4.51,"no message"
2018-05-03,18.4.52,"WebTranslateIt"
2018-05-04,18.4.53,"Fixed issue on invoice mini-statement so it doesn't show lines with zero amount #15707"
2018-05-04,18.4.54,"WebTranslateIt"
2018-05-05,18.4.55,"no message"
2018-05-05,18.4.56,"WebTranslateIt"
2018-05-07,18.4.57,"Added breadcrumbs to streamline navigation #15762"
2018-05-06,18.4.58,"no message"
